objid,ra,dec,method_b_score,method_b_anomaly
12376400000000004705,128.63597267005844,23.80206573473215,0.16903674635492688,False
12376400000000004310,244.14130829071885,39.55465098300878,0.1690909285021306,False
12376400000000003057,113.6247153145716,34.04303158858969,0.16913296118133403,False
12376400000000003312,46.25360428905451,4.499096862043629,0.16913482353032694,False
12376400000000004581,212.1048779886516,25.37731975243972,0.1691461261058106,False
12376400000000003438,255.92927862371835,46.12416128228359,0.16915483988024815,False
12376400000000002026,175.09830582989437,37.16542159209581,0.16918211850817738,False
12376400000000003546,170.83189959605104,40.21328941127497,0.16919507157646269,False
12376400000000004902,249.1425177355277,44.08370379937201,0.1692657133659458,False
12376400000000005864,42.46242831036388,0.0024860396433368,0.16934480332031354,False
12376400000000001798,259.2766684612005,44.51256439942769,0.16935616247598456,False
12376400000000002924,163.6232040472247,-9.963521727057127,0.1694485019698646,False
12376400000000003464,58.335470822225616,-7.021449275703626,0.1694960721489681,False
12376400000000006252,145.41925050371088,0.0483346974818008,0.16950152414433106,False
12376400000000002275,-0.9238676933366126,-1.3955799436885723,0.16952199417957936,False
12376400000000001209,111.98168249522458,64.6253851237044,0.16959168073824515,False
12376400000000005766,251.13246086466387,43.39566675031361,0.1697176411604573,False
12376400000000002180,151.35648376489095,0.1325096468456905,0.16976042920955225,False
12376400000000006416,51.89982469234064,0.5063772520821885,0.1697614002325734,False
12376400000000002721,121.08289284244988,21.54541412057029,0.16978268536702318,False
12376400000000004509,194.58079443703045,32.43336593763837,0.16988118046540895,False
12376400000000004060,148.512652904664,16.524134973650472,0.16990948469816575,False
12376400000000005577,122.1225925553067,34.334154391998176,0.1699799843561261,False
12376400000000004265,126.32616384929614,25.835397451965896,0.16998815697366498,False
12376400000000000356,175.30813162367605,-6.659624119406324,0.169992169715312,False
12376400000000002010,180.12684455497788,51.54880128479421,0.1700573745514089,False
12376400000000000339,229.5890318479813,-12.838786599298064,0.1700888863264337,False
12376400000000001885,186.49579685417456,12.86056591976039,0.17027715041220282,False
12376400000000004190,243.0723796173928,40.60224195575321,0.17031889802454608,False
12376400000000003609,124.37118378984522,23.36119438701963,0.17040927577901138,False
12376400000000003612,142.34754766963485,-12.858059256014704,0.17052622849083215,False
12376400000000005149,214.0334459221816,30.217842411551988,0.17060788243477232,False
12376400000000002831,296.03723665592946,2.909917410333919,0.17066999744257527,False
12376400000000002732,146.6296329335872,16.338327751839834,0.17079078268054676,False
12376400000000005701,191.28182602975207,8.891565512530605,0.17081617899612633,False
12376400000000006117,190.8555378075301,7.855756436024816,0.1709053431060129,False
12376400000000004677,214.7336251077281,15.198223580402145,0.17093903240555464,False
12376400000000000371,241.47270668489256,27.26956711623076,0.17097111825811295,False
12376400000000003574,256.84694915930226,31.57113393031127,0.17097674330380958,False
12376400000000006449,118.6531925663296,25.24826009742134,0.17113378040598742,False
12376400000000005054,254.8844431874641,39.76208683730109,0.17113467942012023,False
12376400000000006585,112.01129362500052,38.3558231010125,0.17118423095492358,False
12376400000000004260,150.2545994068741,14.13950979986063,0.1712039830677563,False
12376400000000004635,3.1252383038414493,9.691000679930212,0.17122791531914394,False
12376400000000002382,240.09060553655192,33.18052782282821,0.17126057399513617,False
12376400000000001834,187.4472361281284,38.776073465580886,0.17126249329250093,False
12376400000000006115,-6.333403296780238,-7.110301353017407,0.17127424948214925,False
12376400000000004545,129.43700057522088,21.173567981187013,0.1712944611050246,False
12376400000000003267,3.2976829876684484,-8.430733667643821,0.1713788351842605,False
12376400000000005509,206.81531591840013,25.712420274205904,0.17138147083885025,False
12376400000000004665,123.97342088906169,22.16563424396892,0.17139521169481542,False
12376400000000004674,182.21279592272936,54.76777542370571,0.17143242096960803,False
12376400000000004440,47.96769117179579,-11.50381946518144,0.1714676690263876,False
12376400000000005897,110.93037208133735,31.24061340536652,0.1714747467115713,False
12376400000000004814,241.86358985567665,48.24203830432161,0.17147652555587878,False
12376400000000000612,51.64978669310833,19.58987806024705,0.17156839599403712,False
12376400000000006360,43.283269319083246,2.2092924929040514,0.17159043670144924,False
12376400000000004565,185.7300755758576,30.920502144956384,0.17160692324722532,False
12376400000000004889,113.70611425531251,28.61946575215493,0.17171631433688872,False
12376400000000006499,1.769266508374315,6.487737866839733,0.17171680728792382,False
12376400000000004423,306.3121580333843,21.24039451528808,0.17171899254553025,False
12376400000000002984,44.37088226246864,2.697701170062416,0.17174136496862263,False
12376400000000000354,263.3316406692072,23.19382075462373,0.1717444870926868,False
12376400000000005142,254.7702435071953,41.337250798655646,0.17184284736629368,False
12376400000000004907,-5.741815764346692,-8.398196724811255,0.1718529100071725,False
12376400000000006357,212.71337267456065,18.243171226655093,0.17192042447845596,False
12376400000000000422,89.01279242981836,6.934794611721458,0.171964688058594,False
12376400000000000903,240.46521706810844,49.94953717385504,0.17202778395057383,False
12376400000000005364,150.1707794546362,-3.093841180129816,0.1720471324250481,False
12376400000000002686,253.96520220826656,32.955651073754424,0.17207336966482145,False
12376400000000004970,188.8183025749,43.71020679252455,0.1721319102847157,False
12376400000000003358,257.2371114079654,38.73646207608613,0.17240656865399795,False
12376400000000003969,115.6511219245842,34.594220940716006,0.17246037507361267,False
12376400000000005832,42.52917037230398,-4.794172997822079,0.17254880123738459,False
12376400000000004234,176.0831288703746,47.92363017516261,0.17260525105363256,False
12376400000000004074,173.31956372128627,38.41889228859359,0.17262284902065334,False
12376400000000003545,118.8802925524766,32.611495883290594,0.17265071996379883,False
12376400000000005347,-5.685470662535175,-1.832467481615918,0.17265941802129675,False
12376400000000004167,308.5587276480318,15.631278652030243,0.17267566421650177,False
12376400000000004604,159.49862060347888,2.746731049728524,0.17289219594732275,False
12376400000000003640,53.65747166361764,-2.187641748856296,0.17289228728719752,False
12376400000000005435,-0.6887166388262234,3.074647853504633,0.17307452349507896,False
12376400000000004699,-8.31699441376041,0.4014769015234183,0.17309485574415362,False
12376400000000004399,293.95628600868463,19.31001238684492,0.17311145159334052,False
12376400000000001645,191.5179457577497,16.61654784093856,0.17315169432601135,False
12376400000000003767,313.41657743538514,8.481050084502982,0.17318913698386146,False
12376400000000002919,308.93384865638154,4.401555117286206,0.17334607515902006,False
12376400000000004540,158.80318108246615,-0.7564025168283273,0.17335839495332245,False
12376400000000002619,-8.148031227474121,-8.532808951134056,0.17342637011354006,False
12376400000000006582,243.1320432695817,37.40775628550415,0.1734559847912865,False
12376400000000005165,206.0548049165734,21.94745025221009,0.17348527075834808,False
12376400000000001733,198.47751649050247,18.049450657905112,0.17351738385140647,False
12376400000000003492,156.2759433972721,16.547356399692337,0.17353061716739593,False
12376400000000004434,174.51006833008506,35.0392383262764,0.1735804556060106,False
12376400000000005193,127.81855528706572,39.43922577787713,0.17360715812450261,False
12376400000000005596,144.58047108419976,10.57365410126062,0.17362388258928624,False
12376400000000004282,170.3053233420107,51.99263408083475,0.17366396840597487,False
12376400000000003529,117.57054103071764,22.90384578533136,0.17378045667772318,False
12376400000000002717,207.9344098564256,19.331277874356445,0.17379854659620853,False
12376400000000006614,253.19569373525084,37.83891897296044,0.1738143457007384,False
12376400000000005958,248.14256707411752,41.5155156391403,0.17383603623483596,False
12376400000000006787,5.338140657711143,-3.1670895568985387,0.17399057319901956,False
12376400000000002613,206.46649925681845,13.064381606800769,0.17404775948796414,False
12376400000000000537,143.10319978402933,19.775377436022914,0.1741267246935987,False
12376400000000000466,151.2763148753105,13.46971952670068,0.1741520359134845,False
12376400000000001743,310.16333744472195,-2.941690151706707,0.17419043565487802,False
12376400000000005899,-3.7513826616146906,-3.3570373031471483,0.17421402401122632,False
12376400000000005821,186.08719517289376,9.058680279431792,0.17421679304461268,False
12376400000000003585,122.56198056082998,36.13521312610766,0.17421837266344026,False
12376400000000004544,41.71210818358939,-6.981751443806024,0.17423444533079202,False
12376400000000004651,-3.503184353799861,-0.8608114341168225,0.1742428719633129,False
12376400000000003663,295.7999789744394,10.226664176851513,0.17424336046525374,False
12376400000000004755,-6.625547556078484,2.4315909629956103,0.17432653724270802,False
12376400000000003045,201.1962308625725,14.086401914279628,0.17432827456285566,False
12376400000000002983,308.65802034648243,0.5502378981445695,0.17434133938874397,False
12376400000000003275,3.3685840419677184,-5.564879585675937,0.17439528715825797,False
12376400000000003367,310.46304482107024,15.422110466355823,0.1744303068367975,False
12376400000000006215,314.1161712148335,4.033828038500454,0.17444632335984395,False
12376400000000005934,256.0139951315386,44.57387287254733,0.17446549185154692,False
12376400000000006123,-9.259365390266993,1.6866097658998225,0.1746110213954526,False
12376400000000000844,241.252019997405,62.27097748140898,0.17461631958265994,False
12376400000000005241,118.32280021285582,32.796664459237114,0.17473590333264666,False
12376400000000002951,313.1862617460343,-0.5013477608572305,0.17489603325222425,False
12376400000000006013,198.7267540276692,16.760954062974285,0.17489997302715338,False
12376400000000004596,142.9249531119215,5.149767970032542,0.1749788511540034,False
12376400000000000260,34.78022591641385,-8.242065706730422,0.17503816251754434,False
12376400000000004797,199.4819951140804,5.025701003878595,0.17520484372868983,False
12376400000000001464,44.34203563976113,-14.789495162330375,0.175245651543936,False
12376400000000002295,291.07303817273265,-1.663822488621678,0.17535401465015193,False
12376400000000004504,48.859964040839074,-9.811836368329114,0.17540262548487162,False
12376400000000001420,157.72220584450258,3.031618728372301,0.17541364025454897,False
12376400000000004464,41.05111036189941,-4.706172834405976,0.1754430100511124,False
12376400000000003549,194.4884503487833,14.043747503546092,0.17544859147640057,False
12376400000000003454,252.1345054144957,40.069928014606624,0.17553954247439674,False
12376400000000001361,291.98490318563216,0.7970531749525165,0.17563468092477008,False
12376400000000005120,47.61333459497098,-6.839224962840255,0.17567863539163414,False
12376400000000004833,125.02596850784386,31.00702600135385,0.1756951937274167,False
12376400000000006009,116.8735294673825,20.626943145541563,0.1757324348640174,False
12376400000000002005,188.6547076374109,6.158698511637443,0.1757717033762905,False
12376400000000006401,119.87918061920442,26.5403777425904,0.1758427875098868,False
12376400000000006341,214.5534482012037,33.49423401890095,0.17585197192455004,False
12376400000000004246,245.21841717975045,33.40472089043577,0.17585336794933537,False
12376400000000005126,246.1858695356656,35.70194934061672,0.17589466460963143,False
12376400000000000151,277.1259539030785,-12.317829890117563,0.17590109362647632,False
