objid,anomaly_score,is_anomaly,ra,dec
12376400000000000251,0.19319607143645479,False,229.5400424950723,-19.698352541164272
12376400000000001558,0.19319721401747064,False,253.45662495542453,49.352898164987245
12376400000000006337,0.19319833260690178,False,124.3224181908979,24.569498694844825
12376400000000006387,0.19321348505164843,False,-2.2180638561045285,4.824232728513893
12376400000000004496,0.19323032782838623,False,47.85594186011092,0.8421165229990706
12376400000000001461,0.1932449634756837,False,195.19017926479768,25.146464099217763
12376400000000003232,0.19327200857561666,False,59.71988612978841,4.559708132984234
12376400000000000249,0.1933213861351329,False,186.09717619015848,49.94239201682322
12376400000000003372,0.1933359037161465,False,163.54333416509544,8.966808790736795
12376400000000000617,0.19333644759542734,False,270.2736427800628,-2.3466391207695736
12376400000000003984,0.19336491864394162,False,52.824729641867286,-12.671536417921772
12376400000000005196,0.19336804064079244,False,136.5561436608374,8.886198428973326
12376400000000003105,0.19339585905293494,False,124.48696639029794,26.51562922351942
12376400000000004271,0.19340311803614962,False,287.8625056088994,23.168415441994743
12376400000000004563,0.19340339281231544,False,2.245515457536293,-0.7714732604233987
12376400000000001401,0.19341685245451984,False,115.41874402276316,28.20125218671552
12376400000000006350,0.19347908392793028,False,258.42567025282506,42.36510578838637
12376400000000004794,0.19348931901852184,False,177.910170428867,41.251693235481206
12376400000000000904,0.1935008904151475,False,72.51104863028138,31.787639252948686
12376400000000001430,0.1935029112416991,False,258.8594686279845,34.754753445999626
12376400000000002021,0.19353472610394196,False,212.5829887661087,30.59697082889405
12376400000000005217,0.19360744253907297,False,118.01167185296217,22.80220475088853
12376400000000002250,0.19360870700830501,False,170.83932109354373,51.8128169433292
12376400000000003607,0.19366229260291346,False,287.34977089445505,21.33622006080915
12376400000000002291,0.1936647817608344,False,-2.9507176189435924,-5.85846705445626
12376400000000001299,0.1937014733631991,False,157.28927369082797,31.62720683006743
12376400000000001980,0.19375100662960376,False,163.18322586195788,-6.664068171196153
12376400000000001768,0.19375105880403526,False,59.28079332523626,-6.925815458713398
12376400000000003781,0.1937587063203235,False,201.91928840650067,5.430968732213499
12376400000000003642,0.19376317979944302,False,182.57086724226943,44.93429939894973
12376400000000005161,0.19377736154444358,False,117.48302552589536,36.37537839178266
12376400000000002809,0.19379125584750984,False,112.7621510056338,26.800511352525763
12376400000000002893,0.19379366717028018,False,194.93391992036405,32.88159623163813
12376400000000002384,0.19382928551653622,False,57.92893086283423,-6.96355336318225
12376400000000002114,0.19383247328245795,False,177.90705119595958,44.77260675516436
12376400000000002360,0.19384879686958895,False,49.1240243533164,0.9876204028328956
12376400000000004926,0.19386783968151988,False,252.06867598620065,46.99415361671496
12376400000000001451,0.19386926548172728,False,4.138439413239521,6.7288774152684425
12376400000000001992,0.19387387471585632,False,59.592985639820384,-5.345078604596536
12376400000000001404,0.19388004797281283,False,157.75738812052757,-6.340117726136823
12376400000000001940,0.19394116070741374,False,135.2164274546835,-12.802863776980075
12376400000000005140,0.19397478237036686,False,158.05287659524672,3.1998061645666844
12376400000000003893,0.19397503707021407,False,190.29870831145828,12.724670698178569
12376400000000003886,0.193990779252721,False,259.1915970948536,31.35642531515636
12376400000000002484,0.19401431205666342,False,139.21414469872516,14.579910808422303
12376400000000003211,0.1940158784883479,False,6.12486243208231,-0.4823397607059316
12376400000000003544,0.19401663195948682,False,40.14461248907519,-1.4534311539627272
12376400000000000471,0.19403422430989253,False,211.0749440309208,2.8459261677280026
12376400000000006056,0.19405309925062547,False,45.95585354855342,-4.498540259883953
12376400000000005563,0.19410746931143258,False,4.55197196626704,-2.3707733039659384
12376400000000003036,0.19412635192916866,False,163.47009083631983,8.124524458866695
12376400000000002993,0.19415922247733963,False,128.21261347956138,20.459389722898443
12376400000000000394,0.1941686640146852,False,183.3659989402529,23.115824192865936
12376400000000001553,0.19419263977115508,False,117.0593699622869,37.67524020567808
12376400000000006744,0.19422856403819083,False,49.08910836973205,1.9750239058726
12376400000000004791,0.19426483628021712,False,287.82784232451934,-2.210832857186997
12376400000000004640,0.19427218678184588,False,48.30716027115139,3.638073050078475
12376400000000002577,0.19436894699562823,False,116.16004819706276,20.505352710439244
12376400000000002697,0.1943964928176825,False,128.04391609700218,34.394615829657255
12376400000000002602,0.1944179750790434,False,171.37046976836896,50.110235608293934
12376400000000003871,0.1944180247869659,False,305.06500769949264,1.9049730254154456
12376400000000005489,0.19443170035771856,False,112.79336054478462,33.00787480192207
12376400000000006363,0.19445091419782662,False,-6.249148024951465,2.92414383840301
12376400000000002333,0.19447870704003478,False,214.98383728330475,32.195534910322706
12376400000000004443,0.19453055826453686,False,-1.103921922356932,-4.608583679121947
12376400000000005221,0.19455598801655072,False,196.71823284958955,25.12853035951834
12376400000000004206,0.1945944777656226,False,246.719571899445,38.335931496860965
12376400000000002592,0.1946074009047477,False,48.96761149370903,4.595404048629202
12376400000000002329,0.19461441948456054,False,116.8573672695398,25.35032507977847
12376400000000000587,0.1946348247972206,False,163.74366768105838,54.746934145710966
12376400000000005566,0.19466418069813102,False,250.00247138366257,46.57207907505218
12376400000000001376,0.19468411306838473,False,43.60184691995224,2.6076286971558496
12376400000000003067,0.19472342380848484,False,4.323402897424362,2.56021923352475
12376400000000006788,0.19474062457385388,False,155.5158190566698,1.257682260370295
12376400000000004121,0.1947490720700415,False,121.86069008381682,22.882559638734072
12376400000000006573,0.19476820953320856,False,203.1793584633577,31.16500285470828
12376400000000006250,0.1947815698222134,False,187.7338192977897,44.02337655616223
12376400000000004395,0.19479628526088444,False,-0.5743094713469041,-7.334788916599719
12376400000000002323,0.19479747301932154,False,-7.906453722589594,7.919269869513261
12376400000000002994,0.19484752489473456,False,172.17025161588944,40.394291428806696
12376400000000001353,0.19487584983805012,False,63.223249735303234,33.23381596459681
12376400000000001353,0.19487584983805012,False,116.02989071514604,37.16705813050342
12376400000000001353,0.19487584983805012,False,63.223249735303234,33.23381596459681
12376400000000001353,0.19487584983805012,False,116.02989071514604,37.16705813050342
12376400000000002349,0.1948918368712811,False,188.0068932630913,33.548381342597125
12376400000000001874,0.1949307425564764,False,178.3792652125098,43.285175420337126
12376400000000004365,0.19496038615238093,False,214.7420069419831,33.780127210272255
12376400000000002313,0.19496250974939194,False,113.29725156777124,25.23017956802654
12376400000000005437,0.19496714804154403,False,205.8581551157372,12.531566278119762
12376400000000002022,0.194969094534177,False,248.17520026162995,46.552052326002325
12376400000000004717,0.19498303592873933,False,194.29352132283088,22.29146910421787
12376400000000004259,0.19503565567593462,False,5.595100132230662,7.694148227014843
12376400000000003165,0.19504362577211432,False,191.81136136142072,17.042081506827365
12376400000000006273,0.19517260176144974,False,117.35201640551736,22.309518347891576
12376400000000001904,0.19517926251634965,False,41.75952582318168,2.4401225918947738
12376400000000006043,0.19519893006663802,False,-6.966071211753782,-9.110509775159564
12376400000000003895,0.19521878958253175,False,287.24955112808817,18.852944490245463
12376400000000000352,0.19522306587247185,False,314.2564993525379,26.168821091228224
12376400000000000423,0.19522402889243257,False,121.37002174116958,22.18141683876982
12376400000000004680,0.1952273982578731,False,57.84032145132432,-2.57082029790897
12376400000000006173,0.19523559093190845,False,210.52072126212045,15.40118619311977
12376400000000006771,0.19528680484122318,False,1.667294756758098,-2.486797830006036
12376400000000004170,0.1953007272614346,False,181.9305082754178,40.99993609613518
12376400000000000449,0.19533667066992466,False,201.1071126274008,23.663117243057165
12376400000000004463,0.19535990321924918,False,314.3761850153497,15.824055416579936
12376400000000003365,0.1953942594451944,False,185.307888955568,26.3078883220658
12376400000000002016,0.19542111318316213,False,48.22041717232308,-0.8083640074353475
12376400000000006439,0.19543043526078774,False,311.624393900728,-3.2131968678098577
12376400000000003289,0.19544049830673438,False,114.835894059557,33.413295407210924
12376400000000006827,0.1954575350438224,False,1.759723920459912,3.7800128016440624
12376400000000006022,0.1954796345806838,False,253.7153381127866,40.25658598892544
12376400000000006757,0.19550647636961732,False,194.4027425743773,13.68837245290474
12376400000000003986,0.19552754827767904,False,180.58761308781715,46.06448184163942
12376400000000003714,0.19553401769585504,False,175.3731175899655,54.05154505754095
12376400000000004322,0.19555864688362629,False,189.95212000361968,36.33704746176971
12376400000000000480,0.19556732441241026,False,289.9290402606228,-15.80510870291429
12376400000000004947,0.19556943516472192,False,-0.2527782782822889,2.468304942058001
12376400000000003209,0.1955812511181918,False,112.4482661281153,34.77676960916233
12376400000000003414,0.1955967482398024,False,256.5154131466604,42.14641764387313
12376400000000005739,0.19563490493430707,False,-8.110667883536227,9.701501696637106
12376400000000004029,0.19563611263918318,False,213.404012315252,9.98212960850937
12376400000000004807,0.19564304043936198,False,300.1116289476734,16.776592655507148
12376400000000002846,0.19565633929318071,False,251.430582063895,43.13273791850655
12376400000000004769,0.19566853954946434,False,125.333186120519,27.88444745056022
12376400000000006497,0.19567375095247025,False,118.3711120931182,25.4620012212592
12376400000000005172,0.19568804722980748,False,163.9788624921365,8.485956959394041
12376400000000005473,0.19570261445800546,False,120.09474366568368,21.27043782156968
12376400000000002598,0.19571209190661387,False,250.4253475632031,44.907532952413085
12376400000000003198,0.19571367176914423,False,255.11869131427704,49.53049729182386
12376400000000001391,0.1957585430429597,False,299.7229736023122,-2.727286556646712
12376400000000005289,0.19577466021237422,False,128.31898915784248,38.47469345908146
12376400000000004727,0.19580380119329793,False,298.3148679050786,7.478689122777457
12376400000000002314,0.1958205543193045,False,177.09207734684722,54.292797308212215
12376400000000001989,0.19582393594557213,False,212.3626180930026,14.328191920614266
12376400000000003779,0.195834717420581,False,-2.4978653578390126,-5.746214397663982
12376400000000006163,0.19585987002085514,False,-8.41067284365673,-6.568700443401401
12376400000000004084,0.1958962097896737,False,157.7050352848917,1.070236192132569
12376400000000003914,0.19593801411686596,False,170.17090472630647,51.54063280173091
12376400000000005824,0.19593824634856194,False,46.04216706318067,0.3073724894513407
12376400000000006110,0.19594751964744467,False,242.60292094936227,32.913546164724266
12376400000000005859,0.19598003013594006,False,8.560277214444696,-2.250545753564115
12376400000000004120,0.19598938890970363,False,44.44632354455433,4.204678489321708
12376400000000005952,0.1959996218152379,False,43.74601462424608,-0.4491556165222832
12376400000000004577,0.19600818881012255,False,123.3598036476244,35.85137444066922
12376400000000003856,0.19601591832128074,False,51.25350265705594,-0.6014397697437008
12376400000000003444,0.19605954718830154,False,152.25954476099218,6.208288429764526
12376400000000002259,0.19607481075147043,False,-6.337824108550867,6.567819595698467
12376400000000001134,0.1961013374041023,False,12.498212473050735,19.544085228434
12376400000000006142,0.19611648126163894,False,251.6790226222145,32.420528108495226
12376400000000006037,0.19611933907343626,False,201.0759899494469,7.8874243638723875
12376400000000001509,0.19613168561001787,False,189.6904279661811,7.549934297946162
12376400000000000627,0.19613795322600724,False,76.5656423981912,9.481861093501848
12376400000000003261,0.19614218193719835,False,202.35894931481204,29.75639452732449
12376400000000005320,0.196145384055874,False,59.32735975064706,-5.101809149630011
12376400000000004059,0.19615456878603316,False,1.439800475079526,9.22363795259323
12376400000000006092,0.19615719936718456,False,140.25930214969608,0.6692901108613931
12376400000000000075,0.196166954333427,False,204.8184792429284,-23.40357724105576
12376400000000006072,0.1962190288037846,False,48.99976393499702,-14.457581722130978
12376400000000003329,0.19625532256362077,False,123.63635860889426,31.15832737062233
12376400000000006665,0.19625894319839593,False,129.54432873400165,33.517458189670315
12376400000000000443,0.19626959874483685,False,252.3833492265367,62.66973080490728
12376400000000003794,0.1962843397705884,False,182.3812885869692,48.727859389873615
12376400000000005157,0.19630830279600286,False,189.36980829105585,5.367841646359775
12376400000000003221,0.1963130322374857,False,188.3431883054256,14.282056000337624
12376400000000002918,0.1963164143966159,False,240.61027761646235,49.43653203388759
12376400000000002444,0.1963175075273208,False,154.11479933480888,-1.2396400136862482
12376400000000004744,0.19631844269297632,False,55.5228156450943,-4.57581729032748
12376400000000004483,0.19634201490451658,False,3.0718200659304333,5.229895761095506
12376400000000005888,0.19634822271169594,False,56.81802208781788,1.0636005450395205
12376400000000001990,0.1964809433716031,False,255.5032697575536,45.93140081386241
12376400000000004277,0.196512493247828,False,204.03270323190304,10.32340955200663
12376400000000003126,0.19651975031119417,False,247.1289289737348,40.28117298070437
12376400000000004874,0.19657093494221722,False,189.643175479731,44.554895874528455
12376400000000003534,0.1965748492919615,False,255.43752807259173,35.64737932939106
12376400000000006445,0.19661759842973237,False,188.7559064454335,27.32125899403161
12376400000000002861,0.19662409350117172,False,209.27953979596083,27.24149938758926
12376400000000004201,0.19663494390903025,False,118.60028986581295,20.360150845173425
12376400000000002910,0.19663790934094044,False,241.7714134222488,40.684976353107366
12376400000000003121,0.1966459898479394,False,117.00601629514009,23.82151861095137
12376400000000003807,0.19664886634727874,False,303.684354205449,23.199834566372093
12376400000000002616,0.19666182037637298,False,54.37551706182966,-5.691006737297856
12376400000000006633,0.1966821052168321,False,115.42383951659396,32.831904584611124
12376400000000004063,0.19669684812034388,False,295.0448120601546,13.294958557532244
12376400000000000504,0.19670397913461457,False,292.0465899044884,3.687202592403708
12376400000000004360,0.19673284181834133,False,40.52436434110883,-6.991543830349849
12376400000000002366,0.1967543184132825,False,241.68754041388564,48.56232044125272
12376400000000005097,0.1967713231707981,False,125.93895993249129,34.62744187924736
12376400000000003669,0.19678851923852797,False,213.5266997269021,9.720816723607836
12376400000000002549,0.19679057429011027,False,203.9029848662352,25.12085822568208
12376400000000003366,0.19679130492352215,False,240.84775382076725,48.10484986654643
12376400000000004822,0.196825504391188,False,258.1571327135792,44.82905550602644
12376400000000001443,0.19682668010300935,False,-4.678139303323203,-5.583232353644647
12376400000000003361,0.19684817933199122,False,123.58873886857954,21.197599064621883
12376400000000006648,0.19685325857441932,False,59.7124874951268,-12.639421732388191
12376400000000003843,0.1968623319192122,False,-9.745832309398514,-5.969214743184869
12376400000000004962,0.19687887879772897,False,173.17211183207814,45.852476974052365
12376400000000000875,0.1969422277130875,False,192.61970657910297,-27.62830448035318
12376400000000006165,0.19695246201927658,False,213.16323534941824,7.393010896151667
12376400000000005329,0.1969625360835402,False,116.60203738929476,24.15846820518388
12376400000000001552,0.19696817416582268,False,51.50803307878954,-13.9633894697906
12376400000000003339,0.1969768649408305,False,6.0728199396892215,2.89405476157372
12376400000000005932,0.1970050219819134,False,155.63501579740714,16.704561891369913
12376400000000001880,0.19703029365716423,False,44.3785458863788,-0.0647901859188166
12376400000000003593,0.19706705103853334,False,115.81026889441156,29.319403646204663
12376400000000002450,0.1970769174131614,False,172.97766482719322,46.85691121983079
12376400000000006268,0.1971120798466427,False,150.58238760018688,5.449516281085366
12376400000000001780,0.19713719022151616,False,146.96449914478535,16.97778394568474
12376400000000006541,0.19714427547564944,False,209.25694262290017,29.502052221274223
12376400000000006242,0.19717790762131704,False,173.5920322480289,41.68142044171178
12376400000000004702,0.19726518336252463,False,247.7056285966244,37.18296153869503
12376400000000002609,0.19727392795954046,False,118.58281758450308,32.10962026638697
12376400000000004476,0.19731671751811275,False,135.9205504338843,8.98896013651752
12376400000000003474,0.19733056476308258,False,180.8380585967072,54.7481528360997
12376400000000003792,0.19734396346125965,False,49.550674313682926,-11.542713984112911
12376400000000006430,0.19735494625664357,False,243.9544261429725,48.18353772978825
12376400000000002155,0.1973870729996468,False,-6.804073246551954,7.963629388653931
12376400000000003719,0.19739992670697437,False,311.099478785138,16.639110885096976
12376400000000005993,0.1974162652697698,False,118.44590685714944,22.010340422850327
12376400000000003631,0.19744533904075195,False,294.10215631558606,11.086320820484104
12376400000000000805,0.19754598316091304,False,9.412458464074572,31.98434023506484
12376400000000003579,0.1975460642465321,False,-3.714018709398368,-1.0516488008446585
12376400000000004737,0.1975514401756694,False,116.51059751595746,33.08806307835123
12376400000000001570,0.19759851124287098,False,186.62000537860897,52.893799213831365
12376400000000002696,0.19759878632770528,False,54.14895563292924,-6.17987654049503
12376400000000006234,0.19760126727981336,False,178.35798640510538,41.3743987200216
12376400000000000474,0.19761777782219042,False,113.81149386971109,48.67722864792806
12376400000000002143,0.19763295829344646,False,312.2720643694644,1.8298023447867244
12376400000000001355,0.19767343130363885,False,226.1645514913022,-5.424989996022585
12376400000000001355,0.19767343130363885,False,-2.817763517365142,0.9067659230150014
12376400000000001355,0.19767343130363885,False,226.1645514913022,-5.424989996022585
12376400000000001355,0.19767343130363885,False,-2.817763517365142,0.9067659230150014
12376400000000002001,0.1976835851382715,False,129.4563484621464,33.18827754722336
12376400000000004707,0.1976841316314908,False,3.005188488429829,-3.269152559998445
12376400000000004087,0.19772206911111462,False,297.0120796891381,-3.498002761216844
12376400000000004591,0.1977333369991104,False,310.9069171246109,7.678059717921403
12376400000000005692,0.19773368586890705,False,154.78805456886124,11.953639172286817
12376400000000005123,0.19780548619675736,False,9.079709662943902,-7.857520972966963
12376400000000000083,0.1978182745896463,False,92.53527375785038,38.37875830710725
12376400000000005325,0.19782288964229278,False,189.26474843943785,22.767034282568304
12376400000000003040,0.1978363631165434,False,48.03963202321367,-14.758873511101122
12376400000000000584,0.1978561979764603,False,127.01730351248212,-18.15382857089348
12376400000000000725,0.1978787039713047,False,178.36285410526938,57.7062911534676
12376400000000006067,0.1979237048703013,False,0.8753487291190272,8.643663509936044
12376400000000003424,0.19792747013481715,False,53.94722935414473,-4.011179781798616
12376400000000002912,0.19793689937397435,False,47.66299138840856,-2.563251623467768
12376400000000005947,0.1979382056534424,False,7.407790667553893,-2.282354270688341
12376400000000001592,0.19795509089807506,False,44.128260368713626,-4.651006142200011
12376400000000005514,0.19797488041084182,False,188.3557487016908,35.62149132200134
12376400000000000522,0.19797857291589327,False,92.22437878491294,60.77919262861308
12376400000000003374,0.19800426785476222,False,252.49941152237727,49.83215742976083
12376400000000002665,0.19801004322120974,False,120.79298729068796,35.2839659520469
12376400000000003962,0.19804119455061064,False,189.06515135497207,50.67692280835947
12376400000000001891,0.19814257902068216,False,0.8729201745357145,8.531751355569163
12376400000000002733,0.19815103289664177,False,204.49922773988789,19.74879990491115
12376400000000005305,0.19815339277358046,False,115.79904027294688,32.9756233641161
12376400000000003350,0.19815689737823666,False,254.76538804371188,43.61063216196076
12376400000000005931,0.1981626935171067,False,-5.835656203379238,9.32994762983649
12376400000000003425,0.19817461603040903,False,120.05434691967277,26.72715464934408
12376400000000002926,0.1982117712043147,False,254.4681406700637,30.38294662121024
12376400000000002704,0.19822769512249971,False,54.29754657881121,1.964615325355311
12376400000000006021,0.19825381536704445,False,193.99518866022075,29.648709271184387
12376400000000005421,0.1982817245376226,False,206.116947350186,5.047894634632037
12376400000000001493,0.19828343626642486,False,202.1762604870083,17.226347178777047
12376400000000005500,0.1983494398333267,False,160.56726023837888,-0.4488253410728688
12376400000000002293,0.1983601079903145,False,199.33771663726907,13.421814641671055
12376400000000001594,0.19836699233228744,False,178.55086146918177,52.846935049807946
12376400000000004734,0.1983802331514426,False,253.31933814692312,42.12402694307756
12376400000000000315,0.19840864586219265,False,222.00449683897213,-2.0834547844760074
12376400000000003281,0.1984172211272912,False,114.59868024386904,34.3545479323245
12376400000000000240,0.1984416693382965,False,105.66235444144472,13.03768657213849
12376400000000003800,0.19844918372288534,False,43.416217692892914,-9.136735614714944
12376400000000006562,0.19846883498612955,False,185.5143221105398,38.9779874887346
12376400000000005723,0.19848294103334313,False,3.4768573349743,-7.088061934232397
12376400000000006038,0.1984972113109036,False,259.8574134822169,45.30954283817007
12376400000000005841,0.19850125419006287,False,123.9986588359769,26.86505094428835
12376400000000004649,0.1985148279935945,False,127.7102796281656,35.08187299156443
12376400000000000134,0.1985206787876671,False,292.10530547109056,14.776424484714518
12376400000000003765,0.1985258322255417,False,192.6786523280884,20.79277325554565
12376400000000003651,0.19854316519003,False,-4.767410433215284,-3.371104924474848
12376400000000002564,0.19858043875446552,False,159.7612884430257,9.85976120849318
12376400000000003394,0.19860597279444592,False,170.11391526136146,49.32340546773193
12376400000000004169,0.19860945161643484,False,119.45616714087188,33.047918730929666
12376400000000002082,0.1986105795796259,False,177.23077805932877,51.10950779050487
12376400000000003178,0.19863569076524773,False,172.2175608692005,50.59998663665894
12376400000000005181,0.19864004486267395,False,210.09671935144132,19.051657100938407
12376400000000000704,0.19864384307048238,False,100.1311538778992,63.47459600535481
12376400000000003691,0.19864890715897232,False,0.3782834159604107,8.314061375508498
12376400000000003963,0.19865255910656626,False,3.947704578855298,-3.17830328698983
12376400000000002059,0.19869001548049553,False,-8.448426276416164,3.504632159901292
12376400000000004112,0.1986934919562024,False,58.71988426495156,-2.662255712541805
12376400000000006525,0.19869371073238618,False,206.1488033769212,31.277032668829342
12376400000000005804,0.19870167479621093,False,154.92025447088605,13.203759712076227
12376400000000000566,0.1987023598417778,False,231.2859035366528,-27.139369505241056
12376400000000001778,0.19874875351221566,False,189.01077055291853,37.88135962300643
12376400000000001866,0.19876179257024307,False,182.45729673033864,40.99228292892135
12376400000000002433,0.19883757341569464,False,122.61108846426878,36.21857681827193
12376400000000004089,0.19883921780618674,False,125.77123109301824,30.998859414236776
12376400000000002342,0.19886238451300797,False,250.75518093828245,33.14057067699598
12376400000000004637,0.19888201896935975,False,186.7437646393812,31.69127847367461
12376400000000001857,0.19889765130560072,False,116.95690996573238,22.626196416352684
12376400000000002741,0.198908498655756,False,208.51006189613332,31.435125945745863
12376400000000005773,0.19892039764092573,False,210.275723557032,7.507493452057606
12376400000000000544,0.19893560831356655,False,148.73789074557806,-14.41781453060323
12376400000000002510,0.19894380997048877,False,245.73384318284445,30.217787387043444
12376400000000003282,0.1989459312778139,False,173.06843138581274,48.30327057511537
12376400000000005238,0.1989470233629989,False,255.9676862784113,43.25303803617408
12376400000000006464,0.1989511850519055,False,48.047272468440255,-1.08595551075741
12376400000000003859,0.19897323247645865,False,-7.798172152407814,5.9730671170300464
12376400000000003617,0.19897748742424448,False,114.28300627979628,36.72099295824165
12376400000000006721,0.1989793334497285,False,126.6161699941268,22.163814263541656
12376400000000005637,0.19898058540993663,False,203.00641887064387,31.74634547646797
12376400000000006794,0.19900982685574164,False,180.7418849048956,53.20409013680141
12376400000000006796,0.19901059761295004,False,155.90321616527666,11.465267683010598
12376400000000003622,0.19901318569134674,False,244.904817339252,44.25022631566872
12376400000000005620,0.19904485251346699,False,164.54250206946605,2.664325540005549
12376400000000006657,0.1990449480057449,False,113.16859330262366,20.19944202077938
12376400000000004101,0.1990542999196256,False,200.8358738744313,33.90237243615668
12376400000000001387,0.19906654032009863,False,-7.906461767525464,-7.725797628556689
12376400000000005854,0.1991039609418867,False,255.06986879763087,48.20197154154958
12376400000000005009,0.1991145696247406,False,116.77369546766194,30.416832823730303
12376400000000006673,0.1991593127949851,False,118.32517855736378,21.320026338098813
12376400000000001549,0.19917693176375728,False,211.28419800840007,33.733750412064495
12376400000000005696,0.19921615960307737,False,57.24556748176937,-0.1192394410684727
12376400000000006462,0.19925772267230746,False,251.36196938699484,32.43382211584002
12376400000000003154,0.19926734667032714,False,178.0585214338987,43.4496631857484
12376400000000005643,0.19927534927260782,False,3.1415545545710266,7.062515000042943
12376400000000000313,0.19927717075479578,False,59.59426474206292,25.01043660221061
12376400000000003470,0.19930786130994738,False,240.51852790767424,43.97786587362881
12376400000000000486,0.19933385350498806,False,199.7222517577189,-29.368049190115173
12376400000000005781,0.19933684955852404,False,210.00731666958745,11.729190521517774
12376400000000003164,0.19935252100453832,False,136.78284522142792,10.491830068697482
12376400000000004871,0.19935397213194866,False,305.26221327196555,18.71276312204601
12376400000000003310,0.19938295883514912,False,246.5567758617139,47.67406247905519
12376400000000001961,0.199426073115486,False,110.47464273736684,37.45604379487783
12376400000000001344,0.19943695631372949,False,213.8940208652649,10.368776091463054
12376400000000001344,0.19943695631372949,False,41.71330581922827,2.579947539026556
12376400000000001344,0.19943695631372949,False,213.8940208652649,10.368776091463054
12376400000000001344,0.19943695631372949,False,41.71330581922827,2.579947539026556
12376400000000004541,0.19945795301959313,False,189.65080076578485,18.944551116470045
12376400000000002052,0.19945824173173654,False,141.3463951623827,0.7821750241202441
12376400000000006428,0.19948467386965762,False,160.83612095700823,5.422268436622225
12376400000000002138,0.19949166845903366,False,176.67961935142895,39.75559555447073
12376400000000001651,0.19951829408803845,False,-5.652905157333999,-7.1159327225985685
12376400000000000334,0.19951998363756662,False,85.72916404304371,-26.75147114073352
12376400000000006106,0.19959252757078672,False,170.77471206908297,43.58217353410598
12376400000000000400,0.19959271461187328,False,240.74240718030288,-7.400152990154524
12376400000000000572,0.19960051846756854,False,184.18867485550973,15.610199641765156
12376400000000006177,0.19966374074841825,False,122.3559787569898,30.975804577479263
12376400000000004381,0.19966549497287822,False,209.49405133863348,15.818743905237069
12376400000000000542,0.19968871591495463,False,29.57155566857104,42.51973344227376
12376400000000006413,0.1996964825417591,False,206.89122406079647,9.294241854556322
12376400000000004864,0.19970440391270555,False,49.70817691107422,-9.5915508851969
12376400000000001910,0.199707587076826,False,244.8663046415336,41.36341555762709
12376400000000004130,0.1997316161308132,False,179.3696593191575,47.42202542755415
12376400000000005698,0.19973761229292802,False,186.4120631691744,37.4202270111861
12376400000000003501,0.19973899791516342,False,213.4040922199139,18.00161966619706
12376400000000005137,0.19975097559578153,False,116.5331755703536,24.82775582228515
12376400000000004641,0.19976573409427273,False,126.02114479126968,30.311074477066924
12376400000000000363,0.19977721115759522,False,37.94668469343402,41.011168840313616
12376400000000004851,0.19978120800086047,False,5.060530967920457,-6.534659283722912
12376400000000001698,0.19982286194174398,False,172.19203196359987,40.88635890149129
12376400000000004636,0.19984444626292563,False,161.1861650499808,6.572246499973772
12376400000000000882,0.1998516592345852,False,229.8009315487457,16.957641894162627
12376400000000004583,0.1998584438608471,False,306.2073052816636,-2.6792557904739045
12376400000000002953,0.19988193333038495,False,114.27709669671948,35.50570359778285
12376400000000002413,0.1998989686322793,False,197.46112042099,29.36833135700926
12376400000000002962,0.19990181916932442,False,188.3085246472094,38.57567841405631
12376400000000003876,0.1999094336590434,False,146.31534388364096,6.546834884169115
12376400000000004005,0.19992252169595076,False,202.5224429782979,25.92096322494757
12376400000000003473,0.19992414168385897,False,113.57942758269212,21.91192360300677
12376400000000006069,0.1999361313864949,False,186.2837336942449,26.395852321613265
12376400000000004989,0.1999412707859759,False,188.9055306371487,16.286739218271777
12376400000000004081,0.19997243065952836,False,119.65649609547428,32.86490365141194
12376400000000000641,0.19997617912544163,False,62.380928076667466,25.4421693390684
12376400000000000216,0.19999538231732983,False,12.812052591467785,47.96446753429164
12376400000000000721,0.20002769538939613,False,26.348148290943875,10.813918150949393
12376400000000002710,0.20004596312022505,False,259.04632876307943,37.32839385865173
12376400000000000551,0.20006938814606684,False,230.4230572420934,-25.849058300247258
12376400000000004099,0.20007445389326384,False,8.66747120593121,-1.3782318757168373
12376400000000003810,0.20007941515872135,False,179.91460830033574,36.122435214430965
12376400000000004250,0.20009415179537382,False,174.66190969403277,46.49209784137292
12376400000000002730,0.20013608097935276,False,188.48076024738563,38.08917932611311
12376400000000001166,0.20015231612425227,False,166.4178399019487,60.158201955410576
12376400000000000976,0.2001561793429803,False,346.1302907648486,-16.283769607307292
12376400000000006579,0.2001638715030844,False,-6.121047148049628,1.2290563283519091
12376400000000003030,0.20019628410915802,False,259.0610010279013,33.83769712218195
12376400000000005817,0.20021185382578593,False,126.22995623295182,36.880688704890574
12376400000000006118,0.20029097482474534,False,251.09147655665487,42.45692013300447
12376400000000003592,0.20033994161102892,False,43.06089262968724,-8.332601241601257
12376400000000001800,0.2003529366177259,False,43.25331208296628,-3.80330511607518
12376400000000003944,0.20042082483726192,False,41.492042220429,-11.51168417358759
12376400000000004325,0.20042758591857535,False,205.39104140713687,18.57707419241908
12376400000000005243,0.20045629935156095,False,6.283879770538988,8.952390190675189
12376400000000002858,0.20047231881081656,False,185.9054193684868,44.57402220845801
12376400000000006027,0.20047483615498946,False,2.146084038596904,-8.534703478783214
